	arch	beta1	beta2	expert	factor	min_lr	dropout	end_idx	pad_idx	optimizer	scheduler	start_idx	batch_size	beam_width	hidden_size	output_size	bidirectional	learning_rate	local_run_dir	decoder_layers	embedding_size	encoder_layers	attention_heads	label_smoothing	teacher_forcing	max_source_length	max_target_length	source_vocab_size	target_vocab_size	num_warmup_samples	reduce_lr_patience	source_encoder_cls	features_vocab_size	features_encoder_cls	reduceonplateau_mode	scheduler_kwargs/min_lr	scheduler_kwargs/end_factor	scheduler_kwargs/start_factor	scheduler_kwargs/warmup_steps	scheduler_kwargs/total_decay_steps	scheduler_kwargs/reduceonplateau_mode	scheduler_kwargs/reduceonplateau_factor	scheduler_kwargs/check_val_every_n_epoch	scheduler_kwargs/reduceonplateau_patience	epoch	train_loss	trainer/global_step	_step	lr-Adam	_runtime	val_loss	_timestamp	max_val_accuracy	name
182	attentive_lstm	0.9763894168382724	0.995695727229029		0.29168363508818596	0.0004558455047430563	0.31283896527495914	3	1	adam	reduceonplateau	2	208	1	832	59	True	2.0543764412281337e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696948170/version_0	1	256	2	1	0.014111670839918268	True	128	128	98	59	1500500	3	LSTMEncoder	39		min	0.0004558455047430563	1	0.3333333333333333	0	5	loss	0.29168363508818596	4	3	799	0.2327134758234024	39199	1800	2.0543764412281337e-06	12982.200120925903	0.4997448921203614	1696961159.8663058	0.8320000171661377	easy-sweep-61
183	attentive_lstm	0.9240221007350704	0.9933053093211408		0.29864597186801656	0.00017684339331904003	0.3735446120912832	3	1	adam	None	2	192	1	1536	59	True	1.0115713193002162e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696938751/version_0	1	96	1	1	0.18446630580525877	True	128	128	98	59	2216000	3	LSTMEncoder	39		min	0.00017684339331904003	1	0.3333333333333333	0	5	loss	0.29864597186801656	4	3	799	1.245020627975464	42399	1800	1.0115713193002162e-05	28924.864916801453	1.349419116973877	1696967686.9092128	0.902999997138977	stellar-sweep-101
184	attentive_lstm	0.9114549568761376	0.9922613570549912		0.5025311223662791	0.0009920783764735908	0.37322282972027176	3	1	adam	None	2	1936	1	1344	59	True	1.0332225207809568e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696936167/version_0	1	336	2	1	0.07675178120097542	True	128	128	98	59	2676600	5	LSTMEncoder	39		min	0.0009920783764735908	1	0.3333333333333333	0	5	loss	0.5025311223662791	4	5	743	0.5847437381744385	31247	1674	1.0332225207809568e-05	24634.011748313904	0.7806309461593628	1696960812.2300162	0.9240000247955322	morning-sweep-100
185	attentive_lstm	0.9905173043362416	0.9836414367367062		0.4899942633176537	0.0005107332119284575	0.18299736440626468	3	1	adam	None	2	1920	1	448	59	True	2.2114137516973115e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696934568/version_0	1	96	1	1	0.02994826445648806	True	128	128	98	59	28700	2	LSTMEncoder	39		min	0.0005107332119284575	1	0.3333333333333333	0	5	loss	0.4899942633176537	4	2	203	2.067952871322632	8567	459	2.2114137516973115e-06	1536.77773976326	2.8636460304260254	1696936116.8930798	0.0	feasible-sweep-99
186	attentive_lstm	0.8984341832487995	0.9865394667700876		0.517647105301315	0.0008622811614226264	0.009701475098751466	3	1	adam	reduceonplateau	2	368	1	1216	59	True	2.4666056639893e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696931012/version_0	1	496	1	1	0.15606704882647204	True	128	128	98	59	1449600	4	LSTMEncoder	39		min	0.0008622811614226264	1	0.3333333333333333	0	5	loss	0.517647105301315	4	4	727	1.0524338483810425	40039	1638	2.4666056639893e-05	18079.981974840164	1.1885004043579102	1696949101.2989638	0.9210000038146972	rich-sweep-98
187	attentive_lstm	0.8040732639592137	0.9925017791126696		0.5176181106035644	0.00043716361704381634	0.21500513703795815	3	1	adam	None	2	432	1	1280	59	True	7.256138277306186e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696930862/version_0	1	144	2	1	0.177719571698271	True	128	128	98	59	4796400	1	LSTMEncoder	39		min	0.00043716361704381634	1	0.3333333333333333	0	5	loss	0.5176181106035644	4	1	723	1.1791503429412842	34027	1629	7.256138277306186e-05	19814.257594823837	1.2906434535980225	1696950684.4434755	0.9380000233650208	cool-sweep-97
188	attentive_lstm	0.981965080701638	0.9884225653015434		0.1976413569470891	0.000906529349306487	0.4942109106672396	3	1	adam	warmupinvsqrt	2	1616	1	384	59	True	0.0003633583164084339	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696928089/version_0	1	480	2	1	0.026438438036976097	True	128	128	98	59	1068700	4	LSTMEncoder	39		min	0.000906529349306487	1	0.3333333333333333	5290	5	loss	0.1976413569470891	4	4	799	0.2316834181547165	39999	1800	0.00013222225170882976	6436.001745700836	0.4051969051361084	1696934536.7872307	0.9459999799728394	comic-sweep-96
189	attentive_lstm	0.9903606243039236	0.9979925221735856		0.5128846024443294	0.0003054825123392761	0.13163422492431004	3	1	adam	reduceonplateau	2	1792	1	512	59	True	3.121253288246293e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696925410/version_0	1	368	2	1	0.12970615633680987	True	128	128	98	59	4099500	4	LSTMEncoder	39		min	0.0003054825123392761	1	0.3333333333333333	0	5	loss	0.5128846024443294	4	4	715	0.9061932563781738	28639	1611	3.121253288246293e-05	5406.931259393692	1.0318951606750488	1696930824.2874384	0.9369999766349792	vocal-sweep-95
190	attentive_lstm	0.9632866079939674	0.990618004930478		0.17533913622838151	0.000963586031642008	0.007030017033742786	3	1	adam	None	2	800	1	128	59	True	2.367980224320788e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696924568/version_0	1	128	2	1	0.025170608985387588	True	128	128	98	59	3384500	4	LSTMEncoder	39		min	0.000963586031642008	1	0.3333333333333333	0	5	loss	0.17533913622838151	4	4	203	2.613734483718872	10199	459	2.367980224320788e-06	798.0509912967682	3.0631232261657715	1696925374.9031372	0.0	avid-sweep-94
191	attentive_lstm	0.8207495205497165	0.9801930778225204		0.6698794371734602	0.0007354595556424126	0.4438196053104486	3	1	adam	None	2	1600	1	384	59	True	0.0071269735917290624	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696923312/version_0	1	320	1	1	0.1556991860087333	True	128	128	98	59	1897000	1	LSTMEncoder	39		min	0.0007354595556424126	1	0.3333333333333333	0	5	loss	0.6698794371734602	4	1	223	2.621539354324341	11199	504	0.0071269735917290624	1212.192839860916	3.8395838737487793	1696924532.624575	0.8550000190734863	kind-sweep-93
192	attentive_lstm	0.9036772115560908	0.9945458918854782		0.8742928656755654	0.0001169578236498114	0.06215930793727931	3	1	adam	None	2	592	1	1216	59	True	0.0003832553571922727	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696923189/version_0	1	448	2	1	0.12348789065068688	True	128	128	98	59	2136600	4	LSTMEncoder	39		min	0.0001169578236498114	1	0.3333333333333333	0	5	loss	0.8742928656755654	4	4	271	0.863516092300415	18495	612	0.0003832553571922727	7782.536943912506	0.9752692580223083	1696930982.8499608	0.9480000138282776	vital-sweep-92
193	attentive_lstm	0.8632798732359547	0.9897179703057998		0.5834558082273699	0.0005142419672232281	0.06490966620210531	3	1	adam	warmupinvsqrt	2	720	1	1024	59	True	0.0025139843693670672	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696922828/version_0	1	208	1	1	0.10027835641453216	True	128	128	98	59	2115900	5	LSTMEncoder	39		min	0.0005142419672232281	1	0.3333333333333333	8816	5	loss	0.5834558082273699	4	5	283	0.7343554496765137	11927	639	0.0021651126673487365	5222.085350751877	0.9089471101760864	1696928061.6731167	0.9340000152587892	crisp-sweep-91
194	attentive_lstm	0.8036139854762305	0.9812470948607116		0.20711444022777253	0.0007966112663959289	0.16735638616642518	3	1	adam	warmupinvsqrt	2	736	1	192	59	True	3.0072359515881823e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696919647/version_0	1	80	1	1	0.022967853994372733	True	128	128	98	59	1330800	4	LSTMEncoder	39		min	0.0007966112663959289	1	0.3333333333333333	7232	5	loss	0.20711444022777253	4	4	799	0.2660757899284363	43999	1800	1.2199498531235966e-05	3618.890285253525	0.5087787508964539	1696923275.272858	0.8820000290870667	electric-sweep-90
195	attentive_lstm	0.9596692537704086	0.9955565557190122		0.27044653583317857	0.0008446431925102385	0.36626897910866874	3	1	adam	reduceonplateau	2	320	1	1600	59	True	8.93325539535291e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696919131/version_0	1	416	1	1	0.18246770983461227	True	128	128	98	59	1656000	2	LSTMEncoder	39		min	0.0008446431925102385	1	0.3333333333333333	0	5	loss	0.27044653583317857	4	2	703	1.2013095617294312	44351	1584	8.93325539535291e-05	30554.03648209572	1.3304247856140137	1696949695.777869	0.9319999814033508	smooth-sweep-89
196	attentive_lstm	0.9136319509247458	0.9965951685998276		0.4273510692536861	0.0007502652725250207	0.02285132949999391	3	1	adam	None	2	2032	1	1408	59	True	1.1810841704755144e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696918767/version_0	1	400	2	1	0.16612271821677213	True	128	128	98	59	2457300	2	LSTMEncoder	39		min	0.0007502652725250207	1	0.3333333333333333	0	5	loss	0.4273510692536861	4	2	799	1.1109206676483154	31999	1800	1.1810841704755144e-05	29360.584929466248	1.2401806116104126	1696948136.3137574	0.9179999828338624	rare-sweep-88
197	attentive_lstm	0.9157155946433068	0.985517480590573		0.1036928526948488	0.0009749545231753352	0.022371358702949595	3	1	adam	warmupinvsqrt	2	848	1	1728	59	True	3.107508304686203e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696916781/version_0	1	272	2	1	0.1492159086111465	True	128	128	98	59	2941100	1	LSTMEncoder	39		min	0.0009749545231753352	1	0.3333333333333333	13873	5	loss	0.1036928526948488	4	1	799	1.038537621498108	38399	1800	1.868974959482186e-06	42067.22024202347	1.272133231163025	1696958858.693135	0.8579999804496765	solar-sweep-87
198	attentive_lstm	0.9178811760558124	0.9892553470617804		0.35497810077543646	0.0005149509507591514	0.2998568178659991	3	1	adam	reduceonplateau	2	1728	1	384	59	True	0.00164919017335137	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696916659/version_0	1	48	2	1	0.04989346796461447	True	128	128	98	59	2015500	2	LSTMEncoder	39		min	0.0005149509507591514	1	0.3333333333333333	0	5	loss	0.35497810077543646	4	2	799	0.3989729881286621	37599	1800	0.0005149509507591514	6128.523517131805	0.5160413980484009	1696922798.8434072	0.9449999928474426	glowing-sweep-86
199	attentive_lstm	0.9024293506097304	0.9973955203296088		0.6788183716825424	0.0007637105520066157	0.37663853180316703	3	1	adam	warmupinvsqrt	2	1568	1	256	59	True	2.387904929833029e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696915485/version_0	1	208	1	1	0.18782164431994008	True	128	128	98	59	662200	2	LSTMEncoder	39		min	0.0007637105520066157	1	0.3333333333333333	2956	5	loss	0.6788183716825424	4	2	203	2.9532723426818848	9179	459	1.3583602716778423e-06	1244.7237112522123	3.4316718578338623	1696916740.6437004	0.0	swept-sweep-79
200	attentive_lstm	0.899010409852421	0.9942788363727156		0.4151549206135656	0.0009572472538600538	0.21928413511861156	3	1	adam	None	2	1056	1	1024	59	True	0.0005321830625468096	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696914071/version_0	1	432	1	1	0.020634476449499187	True	128	128	98	59	4071400	3	LSTMEncoder	39		min	0.0009572472538600538	1	0.3333333333333333	0	5	loss	0.4151549206135656	4	3	247	0.19188788533210752	14135	558	0.0005321830625468096	4656.631859540939	0.4169645309448242	1696918735.5215445	0.9319999814033508	peachy-sweep-78
201	attentive_lstm	0.9226425872317696	0.9876478844617512		0.8387731747438796	0.0005234749533582179	0.20294548336870488	3	1	adam	reduceonplateau	2	288	1	768	59	True	0.00011807749415851844	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696913586/version_0	1	416	1	1	0.06726547174830513	True	128	128	98	59	4823200	2	LSTMEncoder	39		min	0.0005234749533582179	1	0.3333333333333333	0	5	loss	0.8387731747438796	4	2	507	0.5140962600708008	35559	1143	0.00011807749415851844	6017.798307180405	0.6815078258514404	1696919611.9371345	0.9319999814033508	ethereal-sweep-77
202	attentive_lstm	0.9731222535396212	0.9919714456592386		0.7105608519632313	0.0004229877162918194	0.35971012718756834	3	1	adam	None	2	832	1	448	59	True	0.004069235657865114	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696911464/version_0	1	272	2	1	0.030911979042823813	True	128	128	98	59	4497600	1	LSTMEncoder	39		min	0.0004229877162918194	1	0.3333333333333333	0	5	loss	0.7105608519632313	4	1	319	2.114665269851685	15679	720	0.004069235657865114	2086.196338415146	3.309051275253296	1696913558.9821713	0.9229999780654908	treasured-sweep-75
203	attentive_lstm	0.9773685413664266	0.9959498333238848		0.1636662274370938	0.0002728328885066294	0.3669892297244199	3	1	adam	warmupinvsqrt	2	848	1	320	59	True	0.0001429746301708513	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696909229/version_0	1	336	2	1	0.17242983862101405	True	128	128	98	59	84600	5	LSTMEncoder	39		min	0.0002728328885066294	1	0.3333333333333333	399	5	loss	0.1636662274370938	4	5	799	1.174061298370361	38399	1800	1.4583152633832684e-05	4811.474521636963	1.27193021774292	1696914048.6384428	0.9259999990463256	magic-sweep-70
204	attentive_lstm	0.8142781307017686	0.9807839517969368		0.8041158223362092	0.0006417859238465193	0.4108313349622759	3	1	adam	reduceonplateau	2	1264	1	128	59	True	0.0016077385721419756	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696908264/version_0	1	368	2	1	0.0554842595471166	True	128	128	98	59	4598600	3	LSTMEncoder	39		min	0.0006417859238465193	1	0.3333333333333333	0	5	loss	0.8041158223362092	4	3	555	0.45491576194763184	35583	1251	0.0006417859238465193	2430.454925298691	0.5662093758583069	1696910703.1612792	0.9380000233650208	desert-sweep-66
205	attentive_lstm	0.9899767372889078	0.9907083849515692		0.21076439810073283	0.000955306108247962	0.255197248851402	3	1	adam	warmupinvsqrt	2	880	1	384	59	True	3.3077267459486736e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696908264/version_0	1	160	2	1	0.002077139274970663	True	128	128	98	59	3357500	3	LSTMEncoder	39		min	0.000955306108247962	1	0.3333333333333333	15261	5	loss	0.21076439810073283	4	3	203	2.486752510070801	9383	459	2.0239533683027794e-06	1170.1407713890076	2.8859100341796875	1696909444.1655943	0.0	wandering-sweep-68
206	attentive_lstm	0.9409553954392392	0.981219233233818		0.7123926864279565	0.0001191029073506722	0.1450873644192182	3	1	adam	None	2	1008	1	1152	59	True	0.0014147207119458226	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696903298/version_0	1	80	1	1	0.11070602460102844	True	128	128	98	59	186200	3	LSTMEncoder	39		min	0.0001191029073506722	1	0.3333333333333333	0	5	loss	0.7123926864279565	4	3	315	0.7893998622894287	12639	711	0.0014147207119458226	6614.430395126343	0.924309015274048	1696909923.2626011	0.9340000152587892	distinctive-sweep-57
207	attentive_lstm	0.8856412713981067	0.9866361849344808		0.12714617616447343	0.0005001557777870844	0.4269560197619671	3	1	adam	None	2	192	1	256	59	True	0.0014697653298428063	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696901506/version_0	1	128	1	1	0.10382562234816106	True	128	128	98	59	1706600	4	LSTMEncoder	39		min	0.0005001557777870844	1	0.3333333333333333	0	5	loss	0.12714617616447343	4	4	427	0.7633907198905945	22683	963	0.0014697653298428063	1750.9735987186432	0.921907901763916	1696903265.2867076	0.9300000071525574	fine-sweep-55
208	attentive_lstm	0.9084397280237902	0.9868751155634372		0.5276937313258182	0.0006612394031815265	0.3986431649062302	3	1	adam	warmupinvsqrt	2	64	1	448	59	True	3.5580235129461055e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696897232/version_0	1	304	1	1	0.14430365650258117	True	128	128	98	59	1807100	2	LSTMEncoder	39		min	0.0006612394031815265	1	0.3333333333333333	28235	5	loss	0.5276937313258182	4	2	755	0.998871684074402	118691	1701	1.7365184734148464e-05	6682.580904006958	1.125834345817566	1696903923.525318	0.9259999990463256	swift-sweep-49
209	attentive_lstm	0.8607439979754639	0.989641761983589		0.24911589075538015	6.197798154940449e-05	0.3842221248017927	3	1	adam	reduceonplateau	2	1776	1	1088	59	True	1.922965964768083e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696896388/version_0	1	432	2	1	0.1088679992281769	True	128	128	98	59	1779400	4	LSTMEncoder	39		min	6.197798154940449e-05	1	0.3333333333333333	0	5	loss	0.24911589075538015	4	4	799	0.7821386456489563	36799	1800	1.922965964768083e-05	19056.64647245407	0.9151215553283693	1696915458.2352643	0.9319999814033508	polished-sweep-48
210	attentive_lstm	0.9789318627314024	0.9829723643343647		0.5641803053101521	0.0006885809685104326	0.46817713464265337	3	1	adam	None	2	1296	1	960	59	True	2.0877977731799593e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696894913/version_0	1	416	1	1	0.1644087890220658	True	128	128	98	59	1554200	2	LSTMEncoder	39		min	0.0006885809685104326	1	0.3333333333333333	0	5	loss	0.5641803053101521	4	2	799	1.1139235496520996	37599	1800	2.0877977731799593e-05	14272.189601421356	1.273757815361023	1696909193.4894595	0.9179999828338624	misty-sweep-46
211	attentive_lstm	0.8808276818829772	0.9955964966176124		0.11574700541962636	0.0002355072046542767	0.18398081195793792	3	1	adam	reduceonplateau	2	1008	1	128	59	True	0.002650378598393725	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696891662/version_0	1	272	2	1	0.10222874988073533	True	128	128	98	59	1448800	4	LSTMEncoder	39		min	0.0002355072046542767	1	0.3333333333333333	0	5	loss	0.11574700541962636	4	4	435	0.7488542199134827	17439	981	0.0002355072046542767	1603.3076121807098	0.8571749329566956	1696893272.0799332	0.9350000023841858	vivid-sweep-41
212	attentive_lstm	0.8780171305581866	0.9822553837650464		0.8813130681234268	0.0008076972152902958	0.16960914072777766	3	1	adam	warmupinvsqrt	2	704	1	1664	59	True	9.340939936035069e-06	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696890609/version_0	1	144	1	1	0.10172192902152488	True	128	128	98	59	4234000	4	LSTMEncoder	39		min	0.0008076972152902958	1	0.3333333333333333	24056	5	loss	0.8813130681234268	4	4	799	0.7485611438751221	45599	1800	6.7887758508894705e-06	32526.717809915543	0.9247013926506042	1696923147.585839	0.8970000147819519	noble-sweep-40
213	attentive_lstm	0.8365593977986489	0.9971356614226315		0.6897736527818231	0.0004845499739872251	0.1491180374434471	3	1	adam	reduceonplateau	2	992	1	1920	59	True	1.922803262967623e-05	/rc_scratch/adwi9965/yoyodyne-sweeps/results/sig-2017-inflection-irish/attentive_lstm/1696889796/version_0	1	288	2	1	0.012832226269201509	True	128	128	98	59	4002000	2	LSTMEncoder	39		min	0.0004845499739872251	1	0.3333333333333333	0	5	loss	0.6897736527818231	4	2	799	0.11998328566551208	32799	1800	1.922803262967623e-05	48901.218361616135	0.24403417110443115	1696938708.6023695	0.9350000023841858	drawn-sweep-39
